WKT,species,Latitude,Longitude
"POINT (-118.957 36.704)",Nemophila menziesii,36.704,-118.957
"POINT (-122.25 37.08333)",Nemophila menziesii,37.08333,-122.25
"POINT (-115.683 34.77)",Nemophila menziesii,34.77,-115.683
"POINT (-122.2717 37.8931)",Nemophila menziesii,37.8931,-122.2717
"POINT (-119.1022 35.80927)",Nemophila menziesii,35.80927,-119.1022
"POINT (-119.7405 35.14459)",Nemophila menziesii,35.14459,-119.7405
"POINT (-121.9049 37.42777)",Nemophila menziesii,37.42777,-121.9049
"POINT (-121.9347 37.94111)",Nemophila menziesii,37.94111,-121.9347
"POINT (-122.0078 39.00663)",Nemophila menziesii,39.00663,-122.0078
"POINT (-122.25 37.08333)",Nemophila menziesii,37.08333,-122.25
"POINT (-120.5474 35.35107)",Nemophila menziesii,35.35107,-120.5474
"POINT (-118.4017 34.66583)",Nemophila menziesii,34.66583,-118.4017
"POINT (-118.4017 34.66583)",Nemophila menziesii,34.66583,-118.4017
"POINT (-116.572 33.0828)",Nemophila menziesii,33.0828,-116.572
"POINT (-121.47 38.45)",Nemophila menziesii,38.45,-121.47
"POINT (-117.7494 34.09)",Nemophila menziesii,34.09,-117.7494
"POINT (-120.6662 35.7554)",Nemophila menziesii,35.7554,-120.6662
"POINT (-122.6109 38.97155)",Nemophila menziesii,38.97155,-122.6109
"POINT (-121.9131 37.88178)",Nemophila menziesii,37.88178,-121.9131
"POINT (-120.6223 38.74626)",Nemophila menziesii,38.74626,-120.6223
"POINT (-123.154 39.05123)",Nemophila menziesii,39.05123,-123.154
"POINT (-122.4913 37.7198)",Nemophila menziesii,37.7198,-122.4913
"POINT (-122.4007 38.5885)",Nemophila menziesii,38.5885,-122.4007
"POINT (-118.3048 34.13453)",Nemophila menziesii,34.13453,-118.3048
"POINT (-116.6311 33.2842)",Nemophila menziesii,33.2842,-116.6311
"POINT (-117.89 33.81)",Nemophila menziesii,33.81,-117.89
"POINT (-121.1842 39.20333)",Nemophila menziesii,39.20333,-121.1842
"POINT (-116.523 33.1125)",Nemophila menziesii,33.1125,-116.523
"POINT (-116.5986 33.1992)",Nemophila menziesii,33.1992,-116.5986
"POINT (-122.5917 37.9273)",Nemophila menziesii,37.9273,-122.5917
"POINT (-117.1295 32.73409)",Nemophila menziesii,32.73409,-117.1295
"POINT (-118.586 35.33109)",Nemophila menziesii,35.33109,-118.586
"POINT (-121.9088 36.51897)",Nemophila menziesii,36.51897,-121.9088
"POINT (-117.4287 34.3252)",Nemophila menziesii,34.3252,-117.4287
"POINT (-123.0507 38.50241)",Nemophila menziesii,38.50241,-123.0507
"POINT (-116.4111 34.84988)",Nemophila menziesii,34.84988,-116.4111
"POINT (-116.6336 33.2817)",Nemophila menziesii,33.2817,-116.6336
"POINT (-122.25 37.08333)",Nemophila menziesii,37.08333,-122.25
"POINT (-120.0078 37.39306)",Nemophila menziesii,37.39306,-120.0078
"POINT (-120.9689 38.82828)",Nemophila menziesii,38.82828,-120.9689
"POINT (-122.0929 37.73688)",Nemophila menziesii,37.73688,-122.0929
"POINT (-123.6593 40.0844)",Nemophila menziesii,40.0844,-123.6593
"POINT (-117.4287 34.3252)",Nemophila menziesii,34.3252,-117.4287
"POINT (-120.8332 35.34247)",Nemophila menziesii,35.34247,-120.8332
"POINT (-122.9873 38.02368)",Nemophila menziesii,38.02368,-122.9873
"POINT (-121.9702 38.36104)",Nemophila menziesii,38.36104,-121.9702
"POINT (-118.4361 35.1125)",Nemophila menziesii,35.1125,-118.4361
"POINT (-121.5034 37.2384)",Nemophila menziesii,37.2384,-121.5034
"POINT (-117.4808 33.76088)",Nemophila menziesii,33.76088,-117.4808
"POINT (-117.2921 33.9456)",Nemophila menziesii,33.9456,-117.2921
"POINT (-117.4363 33.7866)",Nemophila menziesii,33.7866,-117.4363
"POINT (-123.3204 39.37227)",Nemophila menziesii,39.37227,-123.3204
"POINT (-121.6904 37.38329)",Nemophila menziesii,37.38329,-121.6904
"POINT (-120.939 38.715)",Nemophila menziesii,38.715,-120.939
"POINT (-122.7859 38.04091)",Nemophila menziesii,38.04091,-122.7859
"POINT (-122.0344 37.2202)",Nemophila menziesii,37.2202,-122.0344
"POINT (-119.2332 35.5583)",Nemophila menziesii,35.5583,-119.2332
"POINT (-121.1145 36.1147)",Nemophila menziesii,36.1147,-121.1145
"POINT (-122.1949 37.06003)",Nemophila menziesii,37.06003,-122.1949
"POINT (-121.5182 37.0763)",Nemophila menziesii,37.0763,-121.5182
"POINT (-122.2375 37.88306)",Nemophila menziesii,37.88306,-122.2375
"POINT (-122.5944 39.8468)",Nemophila menziesii,39.8468,-122.5944
"POINT (-120.8085 36.58321)",Nemophila menziesii,36.58321,-120.8085
"POINT (-122.25 37.08333)",Nemophila menziesii,37.08333,-122.25
"POINT (-121.0686 38.8953)",Nemophila menziesii,38.8953,-121.0686
"POINT (-122.9591 39.09927)",Nemophila menziesii,39.09927,-122.9591
"POINT (-122.4484 37.68089)",Nemophila menziesii,37.68089,-122.4484
"POINT (-123.2056 39.14479)",Nemophila menziesii,39.14479,-123.2056
"POINT (-117.6486 34.09453)",Nemophila menziesii,34.09453,-117.6486
"POINT (-116.7144 33.74553)",Nemophila menziesii,33.74553,-116.7144
"POINT (-120.4604 37.66423)",Nemophila menziesii,37.66423,-120.4604
"POINT (-118.1857 34.57942)",Nemophila menziesii,34.57942,-118.1857
"POINT (-121.5556 37.65059)",Nemophila menziesii,37.65059,-121.5556
"POINT (-116.8804 33.3436)",Nemophila menziesii,33.3436,-116.8804
"POINT (-116.9 33.933)",Nemophila menziesii,33.933,-116.9
"POINT (-117.5702 33.855598)",Nemophila menziesii,33.855598,-117.5702
"POINT (-123.3016 39.328804)",Nemophila menziesii,39.328804,-123.3016
"POINT (-122.2694 37.317913)",Nemophila menziesii,37.317913,-122.2694
"POINT (-117.94 33.87)",Nemophila menziesii,33.87,-117.94
"POINT (-116.6731 33.10921)",Nemophila menziesii,33.10921,-116.6731
"POINT (-122.545 38.41389)",Nemophila menziesii,38.41389,-122.545
"POINT (-121.9856 37.10833)",Nemophila menziesii,37.10833,-121.9856
"POINT (-117.1493 33.4956)",Nemophila menziesii,33.4956,-117.1493
"POINT (-122.5917 37.9273)",Nemophila menziesii,37.9273,-122.5917
"POINT (-116.6775 33.13577)",Nemophila menziesii,33.13577,-116.6775
"POINT (-116.5055 33.5691)",Nemophila menziesii,33.5691,-116.5055
"POINT (-122.1798 39.92731)",Nemophila menziesii,39.92731,-122.1798
"POINT (-118.8973 34.9798)",Nemophila menziesii,34.9798,-118.8973
"POINT (-122.2697 37.80444)",Nemophila menziesii,37.80444,-122.2697
"POINT (-117.53 33.67)",Nemophila menziesii,33.67,-117.53
"POINT (-120.5856 35.12187)",Nemophila menziesii,35.12187,-120.5856
"POINT (-123.4961 40.50722)",Nemophila menziesii,40.50722,-123.4961
"POINT (-118.4361 35.1125)",Nemophila menziesii,35.1125,-118.4361
"POINT (-122.25 37.083332)",Nemophila menziesii,37.083332,-122.25
"POINT (-119.4104 34.757)",Nemophila menziesii,34.757,-119.4104
"POINT (-119.7527 35.084389)",Nemophila menziesii,35.084389,-119.7527
"POINT (-122.3119 38.52)",Nemophila menziesii,38.52,-122.3119
"POINT (-117.3608 33.6814)",Nemophila menziesii,33.6814,-117.3608
"POINT (-122.4183 37.775)",Nemophila menziesii,37.775,-122.4183
"POINT (-122.6248 37.920685)",Nemophila menziesii,37.920685,-122.6248
"POINT (-119.6111 36.570831)",Nemophila menziesii,36.570831,-119.6111
"POINT (-120.8442 38.57889)",Nemophila menziesii,38.57889,-120.8442
"POINT (-121.814 39.2251)",Nemophila menziesii,39.2251,-121.814
"POINT (-120.3673 38.07775)",Nemophila menziesii,38.07775,-120.3673
"POINT (-122.2717 37.8931)",Nemophila menziesii,37.8931,-122.2717
"POINT (-122.204 37.877434)",Nemophila menziesii,37.877434,-122.204
"POINT (-117.4363 33.7866)",Nemophila menziesii,33.7866,-117.4363
"POINT (-116.7144 33.74553)",Nemophila menziesii,33.74553,-116.7144
"POINT (-121.9166 36.617738)",Nemophila menziesii,36.617738,-121.9166
"POINT (-120.6223 38.74626)",Nemophila menziesii,38.74626,-120.6223
"POINT (-119.6653 35.027778)",Nemophila menziesii,35.027778,-119.6653
"POINT (-122.25 37.083332)",Nemophila menziesii,37.083332,-122.25
"POINT (-121.9658 38.3302)",Nemophila menziesii,38.3302,-121.9658
"POINT (-119.6509 35.259804)",Nemophila menziesii,35.259804,-119.6509
"POINT (-121.9534 37.0619)",Nemophila menziesii,37.0619,-121.9534
"POINT (-121.606 39.612827)",Nemophila menziesii,39.612827,-121.606
"POINT (-121.8047 38.005)",Nemophila menziesii,38.005,-121.8047
"POINT (-121.9131 37.88178)",Nemophila menziesii,37.88178,-121.9131
"POINT (-119.9848 34.7432)",Nemophila menziesii,34.7432,-119.9848
"POINT (-122.7026 39.18314)",Nemophila menziesii,39.18314,-122.7026
"POINT (-122.6631 38.885494)",Nemophila menziesii,38.885494,-122.6631
"POINT (-121.9702 38.36104)",Nemophila menziesii,38.36104,-121.9702
"POINT (-119.6125 36.968315)",Nemophila menziesii,36.968315,-119.6125
"POINT (-117.2919 34.113067)",Nemophila menziesii,34.113067,-117.2919
"POINT (-117.5448 33.8155)",Nemophila menziesii,33.8155,-117.5448
"POINT (-122.5944 39.8468)",Nemophila menziesii,39.8468,-122.5944
"POINT (-122.6207 39.84641)",Nemophila menziesii,39.84641,-122.6207
"POINT (-120.2862 34.704265)",Nemophila menziesii,34.704265,-120.2862
"POINT (-117.1982 34.316)",Nemophila menziesii,34.316,-117.1982
"POINT (-118.8158 35.2741)",Nemophila menziesii,35.2741,-118.8158
"POINT (-117.2919 34.113067)",Nemophila menziesii,34.113067,-117.2919
"POINT (-117.2919 34.1131)",Nemophila menziesii,34.1131,-117.2919
"POINT (-122.0078 39.006634)",Nemophila menziesii,39.006634,-122.0078
"POINT (-120.6662 35.7554)",Nemophila menziesii,35.7554,-120.6662
"POINT (-120.3516 35.3607)",Nemophila menziesii,35.3607,-120.3516
"POINT (-120.8816 38.4456)",Nemophila menziesii,38.4456,-120.8816
"POINT (-120.036 34.778)",Nemophila menziesii,34.778,-120.036
"POINT (-122.4797 37.848286)",Nemophila menziesii,37.848286,-122.4797
"POINT (-123.2056 39.144787)",Nemophila menziesii,39.144787,-123.2056
"POINT (-117.3779 33.8037)",Nemophila menziesii,33.8037,-117.3779
"POINT (-122.4308 37.86278)",Nemophila menziesii,37.86278,-122.4308
"POINT (-117.4298 33.7415)",Nemophila menziesii,33.7415,-117.4298
"POINT (-116.788 33.39359)",Nemophila menziesii,33.39359,-116.788
"POINT (-121.4899 37.637153)",Nemophila menziesii,37.637153,-121.4899
"POINT (-120.8816 38.4456)",Nemophila menziesii,38.4456,-120.8816
"POINT (-122.3906 40.58667)",Nemophila menziesii,40.58667,-122.3906
"POINT (-121.9243 37.8454)",Nemophila menziesii,37.8454,-121.9243
"POINT (-120.0327 35.0238)",Nemophila menziesii,35.0238,-120.0327
"POINT (-120.939 38.715)",Nemophila menziesii,38.715,-120.939
"POINT (-121.27 38.64)",Nemophila menziesii,38.64,-121.27
"POINT (-121.9461 36.52167)",Nemophila menziesii,36.52167,-121.9461
"POINT (-119.3725 35.970917)",Nemophila menziesii,35.970917,-119.3725
"POINT (-118.7934 35.388786)",Nemophila menziesii,35.388786,-118.7934
"POINT (-121.846 39.2444)",Nemophila menziesii,39.2444,-121.846
"POINT (-122.4478 37.689358)",Nemophila menziesii,37.689358,-122.4478
"POINT (-122.2315 37.882366)",Nemophila menziesii,37.882366,-122.2315
"POINT (-120.3401 34.6633)",Nemophila menziesii,34.6633,-120.3401
"POINT (-122.4913 37.7198)",Nemophila menziesii,37.7198,-122.4913
"POINT (-121.6918 37.86721)",Nemophila menziesii,37.86721,-121.6918
"POINT (-120.4833 37.34111)",Nemophila menziesii,37.34111,-120.4833
"POINT (-120.8636 37.514681)",Nemophila menziesii,37.514681,-120.8636
"POINT (-120.229 37.74514)",Nemophila menziesii,37.74514,-120.229
"POINT (-120.2962 37.96217)",Nemophila menziesii,37.96217,-120.2962
"POINT (-120.2952 37.96108)",Nemophila menziesii,37.96108,-120.2952
"POINT (-120.3115 37.95774)",Nemophila menziesii,37.95774,-120.3115
"POINT (-120.3105 37.959169)",Nemophila menziesii,37.959169,-120.3105
"POINT (-120.2962 37.96217)",Nemophila menziesii,37.96217,-120.2962
"POINT (-120.2947 37.960999)",Nemophila menziesii,37.960999,-120.2947
"POINT (-120.3007 37.96577)",Nemophila menziesii,37.96577,-120.3007
"POINT (-120.8568 37.5175)",Nemophila menziesii,37.5175,-120.8568
"POINT (-120.8519 37.521945)",Nemophila menziesii,37.521945,-120.8519
"POINT (-120.8517 37.520278)",Nemophila menziesii,37.520278,-120.8517
"POINT (-120.8537 37.523228)",Nemophila menziesii,37.523228,-120.8537
"POINT (-120.8519 37.521945)",Nemophila menziesii,37.521945,-120.8519
"POINT (-122.249 37.08748)",Nemophila menziesii,37.08748,-122.249
"POINT (-118.4919 34.3506)",Nemophila menziesii,34.3506,-118.4919
"POINT (-116.7249 33.72156)",Nemophila menziesii,33.72156,-116.7249
"POINT (-116.7765 33.7749)",Nemophila menziesii,33.7749,-116.7765
"POINT (-116.7501 33.69967)",Nemophila menziesii,33.69967,-116.7501
"POINT (-118.8408 36.4878)",Nemophila menziesii,36.4878,-118.8408
"POINT (-121.5022 36.21887)",Nemophila menziesii,36.21887,-121.5022
"POINT (-115.5437 34.974332)",Nemophila menziesii,34.974332,-115.5437
"POINT (-115.5437 34.974332)",Nemophila menziesii,34.974332,-115.5437
"POINT (-119.7788 34.532166)",Nemophila menziesii,34.532166,-119.7788
"POINT (-117.7303 34.193333)",Nemophila menziesii,34.193333,-117.7303
"POINT (-117.7167 34.433333)",Nemophila menziesii,34.433333,-117.7167
"POINT (-117.9356 35.730967)",Nemophila menziesii,35.730967,-117.9356
"POINT (-117.2385 34.32837)",Nemophila menziesii,34.32837,-117.2385
"POINT (-116.752 34.00692)",Nemophila menziesii,34.00692,-116.752
"POINT (-118.3007 34.135786)",Nemophila menziesii,34.135786,-118.3007
"POINT (-121.9141 36.504308)",Nemophila menziesii,36.504308,-121.9141
"POINT (-118.7442 35.026)",Nemophila menziesii,35.026,-118.7442
"POINT (-116.7282 33.2237)",Nemophila menziesii,33.2237,-116.7282
"POINT (-115.6014 34.8492)",Nemophila menziesii,34.8492,-115.6014
"POINT (-123.8108 39.4504)",Nemophila menziesii,39.4504,-123.8108
"POINT (-120.0621 34.533524)",Nemophila menziesii,34.533524,-120.0621
"POINT (-119.99 34.736295)",Nemophila menziesii,34.736295,-119.99
"POINT (-118.5726 35.850819)",Nemophila menziesii,35.850819,-118.5726
"POINT (-120.4153 34.70039)",Nemophila menziesii,34.70039,-120.4153
"POINT (-120.1898 34.939003)",Nemophila menziesii,34.939003,-120.1898
"POINT (-119.3487 36.813721)",Nemophila menziesii,36.813721,-119.3487
"POINT (-119.9849 34.74303)",Nemophila menziesii,34.74303,-119.9849
"POINT (-122.9944 38.239349)",Nemophila menziesii,38.239349,-122.9944
"POINT (-119.0583 34.35417)",Nemophila menziesii,34.35417,-119.0583
"POINT (-119.0255 35.34376)",Nemophila menziesii,35.34376,-119.0255
"POINT (-119.4666 36.9094)",Nemophila menziesii,36.9094,-119.4666
"POINT (-122.7323 38.877528)",Nemophila menziesii,38.877528,-122.7323
"POINT (-123.0967 38.395)",Nemophila menziesii,38.395,-123.0967
"POINT (-122.4469 38.470556)",Nemophila menziesii,38.470556,-122.4469
"POINT (-122.38 38.51)",Nemophila menziesii,38.51,-122.38
"POINT (-122.3667 38.48)",Nemophila menziesii,38.48,-122.3667
"POINT (-122.405 38.505)",Nemophila menziesii,38.505,-122.405
"POINT (-122.3733 38.388333)",Nemophila menziesii,38.388333,-122.3733
"POINT (-122.4167 38.7)",Nemophila menziesii,38.7,-122.4167
"POINT (-122.4 38.638333)",Nemophila menziesii,38.638333,-122.4
"POINT (-122.4283 38.703333)",Nemophila menziesii,38.703333,-122.4283
"POINT (-122.47 38.67)",Nemophila menziesii,38.67,-122.47
"POINT (-119.5022 36.9325)",Nemophila menziesii,36.9325,-119.5022
"POINT (-122.4783 38.675)",Nemophila menziesii,38.675,-122.4783
"POINT (-122.32 38.63)",Nemophila menziesii,38.63,-122.32
"POINT (-122.5633 38.782417)",Nemophila menziesii,38.782417,-122.5633
"POINT (-122.375 38.383333)",Nemophila menziesii,38.383333,-122.375
"POINT (-123.2974 41.245056)",Nemophila menziesii,41.245056,-123.2974
"POINT (-122.4417 38.576667)",Nemophila menziesii,38.576667,-122.4417
"POINT (-122.4732 38.59425)",Nemophila menziesii,38.59425,-122.4732
"POINT (-122.4567 38.58)",Nemophila menziesii,38.58,-122.4567
"POINT (-122.4558 38.568056)",Nemophila menziesii,38.568056,-122.4558
"POINT (-122.4567 38.58)",Nemophila menziesii,38.58,-122.4567
"POINT (-122.4733 38.591667)",Nemophila menziesii,38.591667,-122.4733
"POINT (-122.46 38.581667)",Nemophila menziesii,38.581667,-122.46
"POINT (-123.15 39.37)",Nemophila menziesii,39.37,-123.15
"POINT (-122.465 38.5875)",Nemophila menziesii,38.5875,-122.465
"POINT (-122.5551 38.647639)",Nemophila menziesii,38.647639,-122.5551
"POINT (-123.3774 40.170889)",Nemophila menziesii,40.170889,-123.3774
"POINT (-122.7574 38.845333)",Nemophila menziesii,38.845333,-122.7574
"POINT (-122.5906 38.653056)",Nemophila menziesii,38.653056,-122.5906
"POINT (-122.7773 38.838139)",Nemophila menziesii,38.838139,-122.7773
"POINT (-122.7621 38.838139)",Nemophila menziesii,38.838139,-122.7621
"POINT (-116.5501 33.068111)",Nemophila menziesii,33.068111,-116.5501
"POINT (-123.4698 40.341111)",Nemophila menziesii,40.341111,-123.4698
"POINT (-123.3114 40.025444)",Nemophila menziesii,40.025444,-123.3114
"POINT (-123.6669 40.912417)",Nemophila menziesii,40.912417,-123.6669
"POINT (-117.6172 33.761907)",Nemophila menziesii,33.761907,-117.6172
"POINT (-117.5876 33.78866)",Nemophila menziesii,33.78866,-117.5876
"POINT (-117.5799 33.778444)",Nemophila menziesii,33.778444,-117.5799
"POINT (-120.335 35.576)",Nemophila menziesii,35.576,-120.335
"POINT (-120.335 35.576)",Nemophila menziesii,35.576,-120.335
"POINT (-120.8568 39.18123)",Nemophila menziesii,39.18123,-120.8568
"POINT (-123.1744 44.063)",Nemophila menziesii,44.063,-123.1744
"POINT (-117.8245 34.402345)",Nemophila menziesii,34.402345,-117.8245
"POINT (-122.0612 37.214582)",Nemophila menziesii,37.214582,-122.0612
"POINT (-118.1804 34.116398)",Nemophila menziesii,34.116398,-118.1804
"POINT (-117.4462 34.34702)",Nemophila menziesii,34.34702,-117.4462
"POINT (-122.2374 37.874574)",Nemophila menziesii,37.874574,-122.2374
"POINT (-122.2385 37.874413)",Nemophila menziesii,37.874413,-122.2385
"POINT (-120.852 35.340629)",Nemophila menziesii,35.340629,-120.852
"POINT (-118.1445 34.147785)",Nemophila menziesii,34.147785,-118.1445
"POINT (-120.335 38.076146)",Nemophila menziesii,38.076146,-120.335
"POINT (-120.9357 38.823174)",Nemophila menziesii,38.823174,-120.9357
"POINT (-120.7751 39.218107)",Nemophila menziesii,39.218107,-120.7751
"POINT (-120.7985 38.729625)",Nemophila menziesii,38.729625,-120.7985
"POINT (-121.2722 38.673621)",Nemophila menziesii,38.673621,-121.2722
"POINT (-121.1999 38.891528)",Nemophila menziesii,38.891528,-121.1999
"POINT (-121.288 38.781118)",Nemophila menziesii,38.781118,-121.288
"POINT (-121.293 38.891565)",Nemophila menziesii,38.891565,-121.293
"POINT (-123.6542685 39.7329341)",Point 1010,39.7329341,-123.6542685
"POINT (-119.2005989 35.0775992)",Point 1010,35.0775992,-119.2005989
"POINT (-122.3586 38.8625)",Nemophila menziesii,38.8625,-122.3586
"POINT (-122.4785 38.71233)",Point 1012,38.71233,-122.4785
"POINT (-122.4675325 38.7829461)",Point 1013,38.7829461,-122.4675325
"POINT (-122.5224642 38.8706742)",Point 1014,38.8706742,-122.5224642
"POINT (-117.1837 34.27027)",Point 1015,34.27027,-117.1837
"POINT (-117.1771 34.18615)",Point 1016,34.18615,-117.1771
"POINT (-116.8270867 33.9520812)",Point 1017,33.9520812,-116.8270867
